run_id,profile_id,timing_cv_scenario,timing_CV,tenor_months,k_gamma,theta_gamma,raw_weight,omega_t,weight_sum_check,family
20260511_090921,1944,low,0.25,6,16.0,0.16577109222998843,0.00021113558983676986,0.00023053157981800176,0.9999999999999999,exporter
20260511_090921,1944,low,0.25,9,16.0,0.16577109222998843,1.277605797675179e-09,1.3949731693761293e-09,0.9999999999999999,exporter
20260511_090921,1944,low,0.25,12,16.0,0.16577109222998843,1.3211266864642884e-15,1.4424921085345796e-15,0.9999999999999999,exporter
20260511_090921,1944,baseline,0.4,1,6.249999999999999,0.42437399610877047,0.10872971802451598,0.13207677479651553,1.0,exporter
20260511_090921,1944,baseline,0.4,2,6.249999999999999,0.42437399610877047,0.3920838794942024,0.47627433597890484,1.0,exporter
20260511_090921,1944,baseline,0.4,3,6.249999999999999,0.42437399610877047,0.31223482794593616,0.37927964684821286,1.0,exporter
20260511_090921,1944,baseline,0.4,6,6.249999999999999,0.42437399610877047,0.010110172479289636,0.012281085594280521,1.0,exporter
20260511_090921,1944,baseline,0.4,9,6.249999999999999,0.42437399610877047,7.229485946265859e-05,8.78184184202735e-05,1.0,exporter
20260511_090921,1944,baseline,0.4,12,6.249999999999999,0.42437399610877047,2.7855151705850866e-07,3.383636659433724e-07,1.0,exporter
20260511_090921,1944,high,0.6,1,2.7777777777777777,0.9548414912447333,0.24242487918709915,0.3113256749089668,1.0,exporter
20260511_090921,1944,high,0.6,2,2.7777777777777777,0.9548414912447333,0.29168057835595385,0.3745805843814462,1.0,exporter
20260511_090921,1944,high,0.6,3,2.7777777777777777,0.9548414912447333,0.21043817536129433,0.2702478689095409,1.0,exporter
20260511_090921,1944,high,0.6,6,2.7777777777777777,0.9548414912447333,0.031173576264443614,0.04003357535908601,1.0,exporter
20260511_090921,1944,high,0.6,9,2.7777777777777777,0.9548414912447333,0.002769079462756817,0.0035560934814532095,1.0,exporter
20260511_090921,1944,high,0.6,12,2.7777777777777777,0.9548414912447333,0.0001995016039843395,0.0002562029595069347,1.0,exporter
20260511_090921,1945,low,0.25,1,16.0,0.1051079694298096,0.25435534537645255,0.2859796989130293,1.0,exporter
20260511_090921,1945,low,0.25,2,16.0,0.1051079694298096,0.6151791691166872,0.6916652500507847,1.0,exporter
20260511_090921,1945,low,0.25,3,16.0,0.1051079694298096,0.01988297307084842,0.022355050741636608,1.0,exporter
20260511_090921,1945,low,0.25,6,16.0,0.1051079694298096,2.6197732972009925e-10,2.9454933516144334e-10,1.0,exporter
20260511_090921,1945,low,0.25,9,16.0,0.1051079694298096,4.612804501614615e-20,5.186320895139869e-20,1.0,exporter
20260511_090921,1945,low,0.25,12,16.0,0.1051079694298096,1.3879651122561674e-30,1.5605327433451071e-30,1.0,exporter
20260511_090921,1945,baseline,0.4,1,6.249999999999999,0.2690764017403126,0.4812968369710179,0.472858618821041,1.0,exporter
20260511_090921,1945,baseline,0.4,2,6.249999999999999,0.2690764017403126,0.44545236885180806,0.4376425850031312,1.0,exporter
20260511_090921,1945,baseline,0.4,3,6.249999999999999,0.2690764017403126,0.09104606299997027,0.08944982034413801,1.0,exporter
20260511_090921,1945,baseline,0.4,6,6.249999999999999,0.2690764017403126,4.9843784777415365e-05,4.896991090776919e-05,1.0,exporter
20260511_090921,1945,baseline,0.4,9,6.249999999999999,0.2690764017403126,6.0260466049932415e-09,5.920396428368618e-09,1.0,exporter
20260511_090921,1945,baseline,0.4,12,6.249999999999999,0.2690764017403126,3.9255744412202477e-13,3.856750275020741e-13,1.0,exporter
20260511_090921,1945,high,0.6,1,2.7777777777777777,0.6054219039157033,0.4695880914648899,0.5200530369009541,1.0,exporter
20260511_090921,1945,high,0.6,2,2.7777777777777777,0.6054219039157033,0.3087021396318381,0.3418772497244282,1.0,exporter
20260511_090921,1945,high,0.6,3,2.7777777777777777,0.6054219039157033,0.12168831984461968,0.13476572647562707,1.0,exporter
20260511_090921,1945,high,0.6,6,2.7777777777777777,0.6054219039157033,0.0029402734040665794,0.003256254025381855,1.0,exporter
20260511_090921,1945,high,0.6,9,2.7777777777777777,0.6054219039157033,4.260035584127288e-05,4.717846306366928e-05,1.0,exporter
20260511_090921,1945,high,0.6,12,2.7777777777777777,0.6054219039157033,5.006116133787932e-07,5.544105452789003e-07,1.0,exporter
20260511_090921,1946,low,0.25,1,16.0,0.375,3.4744133639575245e-07,1.0551468096479384e-06,1.0,exporter
20260511_090921,1946,low,0.25,2,16.0,0.375,0.0007910661537870424,0.0024023938459588183,1.0,exporter
20260511_090921,1946,low,0.25,3,16.0,0.375,0.02406927842965735,0.07309614511916601,1.0,exporter
20260511_090921,1946,low,0.25,6,16.0,0.375,0.26458008432574776,0.8035049449461772,1.0,exporter
20260511_090921,1946,low,0.25,9,16.0,0.375,0.03886602996296298,0.11803249418886048,1.0,exporter
20260511_090921,1946,low,0.25,12,16.0,0.375,0.0009756529792396269,0.002962966753027905,1.0,exporter
20260511_090921,1946,baseline,0.4,1,6.249999999999999,0.9600000000000002,0.002463596048995025,0.006653192632972174,1.0,exporter
20260511_090921,1946,baseline,0.4,2,6.249999999999999,0.9600000000000002,0.033081629302713515,0.08934031715683047,1.0,exporter
20260511_090921,1946,baseline,0.4,3,6.249999999999999,0.9600000000000002,0.09810156045769537,0.2649332789709841,1.0,exporter
20260511_090921,1946,baseline,0.4,6,6.249999999999999,0.9600000000000002,0.1640261671994672,0.442969409563443,1.0,exporter
20260511_090921,1946,baseline,0.4,9,6.249999999999999,0.9600000000000002,0.06056503756786875,0.16356206689266412,1.0,exporter
20260511_090921,1946,baseline,0.4,12,6.249999999999999,0.9600000000000002,0.012049807312326388,0.0325417347831061,1.0,exporter
20260511_090921,1946,high,0.6,1,2.7777777777777777,2.16,0.045036476387239996,0.09927367302424063,1.0,exporter
20260511_090921,1946,high,0.6,2,2.7777777777777777,2.16,0.09720007073296612,0.21425761546947905,1.0,exporter
20260511_090921,1946,high,0.6,3,2.7777777777777777,2.16,0.12579270265444922,0.27728420680112237,1.0,exporter
20260511_090921,1946,high,0.6,6,2.7777777777777777,2.16,0.10755561907434491,0.23708429736149367,1.0,exporter
20260511_090921,1946,high,0.6,9,2.7777777777777777,2.16,0.055143896599260486,0.12155340735823068,1.0,exporter
20260511_090921,1946,high,0.6,12,2.7777777777777777,2.16,0.02293105205685964,0.05054679998543363,1.0,exporter
20260511_090921,1947,low,0.25,1,16.0,0.15791715629165992,0.00908845634615052,0.009559700421105656,1.0,exporter
20260511_090921,1947,low,0.25,2,16.0,0.15791715629165992,0.5294181595251415,0.5568689345905405,1.0,exporter
20260511_090921,1947,low,0.25,3,16.0,0.15791715629165992,0.41212265895228656,0.4334915640544474,1.0,exporter
20260511_090921,1947,low,0.25,6,16.0,0.15791715629165992,7.58669715626196e-05,7.980073759196487e-05,1.0,exporter
20260511_090921,1947,low,0.25,9,16.0,0.15791715629165992,1.866370900024644e-10,1.9631437946513345e-10,1.0,exporter
20260511_090921,1947,low,0.25,12,16.0,0.15791715629165992,7.846126824874686e-17,8.252955073451226e-17,1.0,exporter
20260511_090921,1947,baseline,0.4,1,6.249999999999999,0.40426792010664947,0.13097785488727076,0.1531181517446367,1.0,exporter
20260511_090921,1947,baseline,0.4,2,6.249999999999999,0.40426792010664947,0.4200794474358993,0.49108903663640896,1.0,exporter
20260511_090921,1947,baseline,0.4,3,6.249999999999999,0.40426792010664947,0.2975340181823472,0.34782871489570966,1.0,exporter
20260511_090921,1947,baseline,0.4,6,6.249999999999999,0.40426792010664947,0.006778324479572483,0.007924122113091906,1.0,exporter
20260511_090921,1947,baseline,0.4,9,6.249999999999999,0.40426792010664947,3.410198938554066e-05,3.9866537667938825e-05,1.0,exporter
20260511_090921,1947,baseline,0.4,12,6.249999999999999,0.40426792010664947,9.244561844953753e-08,1.080724848186436e-07,1.0,exporter
20260511_090921,1947,high,0.6,1,2.7777777777777777,0.9096028202399611,0.2633360691995838,0.3298814053848099,1.0,exporter
20260511_090921,1947,high,0.6,2,2.7777777777777777,0.9096028202399611,0.3007597473068278,0.3767620912179753,1.0,exporter
20260511_090921,1947,high,0.6,3,2.7777777777777777,0.9096028202399611,0.20597559421375525,0.2580258705187367,1.0,exporter
20260511_090921,1947,high,0.6,6,2.7777777777777777,0.9096028202399611,0.026098465854797814,0.03269357904800754,1.0,exporter
20260511_090921,1947,high,0.6,9,2.7777777777777777,0.9096028202399611,0.0019829003252153678,0.0024839815829569463,1.0,exporter
20260511_090921,1947,high,0.6,12,2.7777777777777777,0.9096028202399611,0.00012219374389032544,0.00015307224751358062,1.0,exporter
20260511_090921,1948,low,0.25,1,16.0,0.3537504511186853,7.52770056129084e-07,2.3495265914254525e-06,1.0,exporter
20260511_090921,1948,low,0.25,2,16.0,0.3537504511186853,0.001460246770769447,0.004557684767123148,1.0,exporter
20260511_090921,1948,low,0.25,3,16.0,0.3537504511186853,0.03785376874221567,0.1181482120886252,1.0,exporter
20260511_090921,1948,low,0.25,6,16.0,0.3537504511186853,0.25733627626965627,0.8031913850865037,1.0,exporter
20260511_090921,1948,low,0.25,9,16.0,0.3537504511186853,0.023378242052100488,0.07296756946555787,1.0,exporter
20260511_090921,1948,low,0.25,12,16.0,0.3537504511186853,0.0003629400149399268,0.0011327990655987023,1.0,exporter
20260511_090921,1948,baseline,0.4,1,6.249999999999999,0.9056011548638345,0.003332221735224973,0.00871055494052426,1.0,exporter
20260511_090921,1948,baseline,0.4,2,6.249999999999999,0.9056011548638345,0.04203165785104809,0.10987235965800876,1.0,exporter
20260511_090921,1948,baseline,0.4,3,6.249999999999999,0.9056011548638345,0.11708217465763615,0.30605727828089513,1.0,exporter
20260511_090921,1948,baseline,0.4,6,6.249999999999999,0.9056011548638345,0.16225709933913182,0.4241462575383474,1.0,exporter
20260511_090921,1948,baseline,0.4,9,6.249999999999999,0.9056011548638345,0.04965789069397739,0.12980762370882118,1.0,exporter
20260511_090921,1948,baseline,0.4,12,6.249999999999999,0.9056011548638345,0.008188834344654968,0.021405925873403297,1.0,exporter
20260511_090921,1948,high,0.6,1,2.7777777777777777,2.0376025984436272,0.05150622142711747,0.1089987998216469,1.0,exporter
20260511_090921,1948,high,0.6,2,2.7777777777777777,2.0376025984436272,0.1081145621969493,0.2287948367438566,1.0,exporter
20260511_090921,1948,high,0.6,3,2.7777777777777777,2.0376025984436272,0.13608034069769956,0.2879767415351665,1.0,exporter
20260511_090921,1948,high,0.6,6,2.7777777777777777,2.0376025984436272,0.10703850255798812,0.2265176514653898,1.0,exporter
20260511_090921,1948,high,0.6,9,2.7777777777777777,2.0376025984436272,0.050486045241421036,0.10683987655438908,1.0,exporter
20260511_090921,1948,high,0.6,12,2.7777777777777777,2.0376025984436272,0.019313672453226502,0.0408720938795511,1.0,exporter
20260511_090921,1949,low,0.25,1,16.0,0.27255921298637986,2.1024784042824846e-05,6.544455606054542e-05,0.9999999999999999,exporter
20260511_090921,1949,low,0.25,2,16.0,0.27255921298637986,0.017570596193139006,0.05469258876747033,0.9999999999999999,exporter
20260511_090921,1949,low,0.25,3,16.0,0.27255921298637986,0.1962277404933978,0.6108047215703483,0.9999999999999999,exporter
20260511_090921,1949,low,0.25,6,16.0,0.27255921298637986,0.10666584940639402,0.33202239542644724,0.9999999999999999,exporter
20260511_090921,1949,low,0.25,9,16.0,0.27255921298637986,0.0007748351962777087,0.002411855709775324,0.9999999999999999,exporter
20260511_090921,1949,low,0.25,12,16.0,0.27255921298637986,9.618457871760397e-07,2.9939698982032573e-06,0.9999999999999999,exporter
20260511_090921,1949,baseline,0.4,1,6.249999999999999,0.6977515852451326,0.012235019823685295,0.025762023596030654,1.0,exporter
20260511_090921,1949,baseline,0.4,2,6.249999999999999,0.6977515852451326,0.11106884105808723,0.23386624176799703,1.0,exporter
20260511_090921,1949,baseline,0.4,3,6.249999999999999,0.6977515852451326,0.22266473285862629,0.46884224010844067,1.0,exporter
20260511_090921,1949,baseline,0.4,6,6.249999999999999,0.6977515852451326,0.11502683501896105,0.2422001828062932,1.0,exporter
20260511_090921,1949,baseline,0.4,9,6.249999999999999,0.6977515852451326,0.013122559099743109,0.02763082381880939,1.0,exporter
20260511_090921,1949,baseline,0.4,12,6.249999999999999,0.6977515852451326,0.0008066537583527162,0.001698487902429083,1.0,exporter
20260511_090921,1949,high,0.6,1,2.7777777777777777,1.5699410668015479,0.09181494376591133,0.16218641349943708,1.0,exporter
20260511_090921,1949,high,0.6,2,2.7777777777777777,1.5699410668015479,0.16651245972604833,0.29413576416047355,1.0,exporter
20260511_090921,1949,high,0.6,3,2.7777777777777777,1.5699410668015479,0.18107845921193322,0.3198658590530156,1.0,exporter
20260511_090921,1949,high,0.6,6,2.7777777777777777,1.5699410668015479,0.09186244663443666,0.16227032489295382,1.0,exporter
20260511_090921,1949,high,0.6,9,2.7777777777777777,1.5699410668015479,0.027944472515426633,0.04936248489097632,1.0,exporter
20260511_090921,1949,high,0.6,12,2.7777777777777777,1.5699410668015479,0.006894710043091371,0.012179153503143676,1.0,exporter
20260511_090921,1950,low,0.25,1,16.0,0.2017557344515808,0.0007140202634621228,0.0010521937211324715,1.0000000000000002,exporter
20260511_090921,1950,low,0.25,2,16.0,0.2017557344515808,0.16465875167579688,0.2426442406588297,1.0000000000000002,exporter
20260511_090921,1950,low,0.25,3,16.0,0.2017557344515808,0.5074322331729831,0.7477617050474146,1.0000000000000002,exporter
20260511_090921,1950,low,0.25,6,16.0,0.2017557344515808,0.005795634993575191,0.008540556987342334,1.0000000000000002,exporter
20260511_090921,1950,low,0.25,9,16.0,0.2017557344515808,8.845918867076474e-07,1.303551280807436e-06,1.0000000000000002,exporter
20260511_090921,1950,low,0.25,12,16.0,0.2017557344515808,2.307262677179153e-11,3.4000257782039614e-11,1.0000000000000002,exporter
20260511_090921,1950,baseline,0.4,1,6.249999999999999,0.5164946801960469,0.048489013283773474,0.07181194811081021,1.0,exporter
20260511_090921,1950,baseline,0.4,2,6.249999999999999,0.5164946801960469,0.2661956530913128,0.3942342219925858,1.0,exporter
20260511_090921,1950,baseline,0.4,3,6.249999999999999,0.5164946801960469,0.32272321303540485,0.47795121119546335,1.0,exporter
20260511_090921,1950,baseline,0.4,6,6.249999999999999,0.5164946801960469,0.03687126927232597,0.054606136451327864,1.0,exporter
20260511_090921,1950,baseline,0.4,9,6.249999999999999,0.5164946801960469,0.0009302883974659748,0.0013777517339019867,1.0,exporter
20260511_090921,1950,baseline,0.4,12,6.249999999999999,0.5164946801960469,1.264725799399408e-05,1.8730515910759187e-05,1.0,exporter
20260511_090921,1950,high,0.6,1,2.7777777777777777,1.1621130304411054,0.16932002997472267,0.24413782250552085,1.0,exporter
20260511_090921,1950,high,0.6,2,2.7777777777777777,1.1621130304411054,0.24556231699189424,0.35406944688564873,1.0,exporter
20260511_090921,1950,high,0.6,3,2.7777777777777777,1.1621130304411054,0.21355109309587864,0.307913357149091,1.0,exporter
20260511_090921,1950,high,0.6,6,2.7777777777777777,1.1621130304411054,0.055402974598729414,0.07988400179755305,1.0,exporter
20260511_090921,1950,high,0.6,9,2.7777777777777777,1.1621130304411054,0.00861888442654923,0.012427328749224788,1.0,exporter
20260511_090921,1950,high,0.6,12,2.7777777777777777,1.1621130304411054,0.0010875048785949405,0.001568042912961541,1.0,exporter
20260511_090921,1951,low,0.25,1,16.0,0.13825581723358482,0.030997550168661635,0.03109606895630179,0.9999999999999999,exporter
20260511_090921,1951,low,0.25,2,16.0,0.13825581723358482,0.7337344461249521,0.7360664571286839,0.9999999999999999,exporter
20260511_090921,1951,low,0.25,3,16.0,0.13825581723358482,0.23209692972313514,0.2328345979584282,0.9999999999999999,exporter
20260511_090921,1951,low,0.25,6,16.0,0.13825581723358482,2.8668444866324084e-06,2.875956111313685e-06,0.9999999999999999,exporter
20260511_090921,1951,low,0.25,9,16.0,0.13825581723358482,4.7321426242362e-13,4.747182682297026e-13,0.9999999999999999,exporter
20260511_090921,1951,low,0.25,12,16.0,0.13825581723358482,1.3348229940463549e-20,1.3390654307025457e-20,0.9999999999999999,exporter
20260511_090921,1951,baseline,0.4,1,6.249999999999999,0.3539348921179772,0.2115131741268526,0.22783629643547731,0.9999999999999999,exporter
20260511_090921,1951,baseline,0.4,2,6.249999999999999,0.3539348921179772,0.4771980391930275,0.5140248798441545,0.9999999999999999,exporter
20260511_090921,1951,baseline,0.4,3,6.249999999999999,0.3539348921179772,0.2377560139869872,0.25610437697639205,0.9999999999999999,exporter
20260511_090921,1951,baseline,0.4,6,6.249999999999999,0.3539348921179772,0.0018853858363216786,0.0020308868611740136,0.9999999999999999,exporter
20260511_090921,1951,baseline,0.4,9,6.249999999999999,0.3539348921179772,3.3017227489717264e-06,3.5565268503385357e-06,0.9999999999999999,exporter
20260511_090921,1951,baseline,0.4,12,6.249999999999999,0.3539348921179772,3.1155176865511245e-09,3.3559517704430235e-09,0.9999999999999999,exporter
20260511_090921,1951,high,0.6,1,2.7777777777777777,0.7963535072654485,0.3258493169172982,0.38512633332950774,1.0,exporter
20260511_090921,1951,high,0.6,2,2.7777777777777777,0.7963535072654485,0.3182932018734972,0.3761956444191683,1.0,exporter
20260511_090921,1951,high,0.6,3,2.7777777777777777,0.7963535072654485,0.186433778501155,0.22034895823071096,1.0,exporter
20260511_090921,1951,high,0.6,6,2.7777777777777777,0.7963535072654485,0.014778398477949053,0.017466817092452076,1.0,exporter
20260511_090921,1951,high,0.6,9,2.7777777777777777,0.7963535072654485,0.0007024522919485132,0.0008302391979716873,1.0,exporter
20260511_090921,1951,high,0.6,12,2.7777777777777777,0.7963535072654485,2.7081235728764925e-05,3.200773018928376e-05,1.0,exporter
20260511_090921,1952,low,0.25,1,16.0,0.375,3.4744133639575245e-07,1.0551468096479384e-06,1.0,exporter
20260511_090921,1952,low,0.25,2,16.0,0.375,0.0007910661537870424,0.0024023938459588183,1.0,exporter
